run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
ESN_1layer_2021-08-31_20.45.38,M-4,1452,1778,1,0.11771934785096017,"[{'start_idx': 1070, 'end_idx': 1338, 'score': 4.049289418066601}]",0,0,2,1,[],"[(1320, 1588)]",1,"[{'start_idx': 1070, 'end_idx': 1338, 'score': 4.049289418066601}]",MSL,"[[1250, 1500]]",[contextual]
ESN_1layer_2021-08-31_20.45.38,M-5,1417,2043,1,0.1366244723511609,"[{'start_idx': 1829, 'end_idx': 2042, 'score': 2.706341986560742}]",1,1,1,0,"[[2079, 2292]]",[],1,"[{'start_idx': 1829, 'end_idx': 2042, 'score': 2.706341986560742}]",MSL,"[[1250, 1550]]",[contextual]
ESN_1layer_2021-08-31_20.45.38,P-15,2737,2596,0,0.20742182323680464,[],0,1,2,0,[],[],1,[],MSL,"[[1390, 1410]]",[point]
ESN_1layer_2021-08-31_20.45.38,C-1,1518,2004,1,0.0515702429666453,"[{'start_idx': 250, 'end_idx': 497, 'score': 5.885345453231882}]",0,1,3,1,[],"[(500, 747)]",2,"[{'start_idx': 250, 'end_idx': 497, 'score': 5.885345453231882}]",MSL,"[[550, 750], [2100, 2210]]","[point, contextual]"
ESN_1layer_2021-08-31_20.45.38,C-2,403,1791,1,0.1634414517121009,"[{'start_idx': 0, 'end_idx': 192, 'score': 4.88904977075767}]",0,1,3,1,[],"[(250, 442)]",2,"[{'start_idx': 0, 'end_idx': 192, 'score': 4.88904977075767}]",MSL,"[[290, 390], [1540, 1575]]","[point, contextual]"
ESN_1layer_2021-08-31_20.45.38,T-12,708,2170,3,0.03278857754941385,"[{'start_idx': 262, 'end_idx': 593, 'score': 6.255089457466158}, {'start_idx': 658, 'end_idx': 869, 'score': 5.940730819089343}, {'start_idx': 1104, 'end_idx': 1313, 'score': 5.911974993806766}]",2,0,0,1,"[[908, 1119], [1354, 1563]]","[(512, 843)]",1,"[{'start_idx': 262, 'end_idx': 593, 'score': 6.255089457466158}, {'start_idx': 658, 'end_idx': 869, 'score': 5.940730819089343}, {'start_idx': 1104, 'end_idx': 1313, 'score': 5.911974993806766}]",MSL,"[[630, 750]]",[contextual]
ESN_1layer_2021-08-31_20.45.38,T-13,708,2170,0,0.009686555324514947,[],0,2,3,0,[],[],2,[],MSL,"[[690, 790], [1900, 2050]]","[contextual, contextual]"
ESN_1layer_2021-08-31_20.45.38,F-4,1587,3162,1,0.06132168405106844,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 5.5042747192810015}, {'start_idx': 2800, 'end_idx': 2869, 'score': 5.149101950052464}]",1,1,1,0,"[[2980, 3119]]",[],1,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 5.5042747192810015}, {'start_idx': 2800, 'end_idx': 2869, 'score': 5.149101950052464}]",MSL,"[[2700, 2770]]",[point]
ESN_1layer_2021-08-31_20.45.38,F-5,1870,3662,1,0.014704483795722196,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 11.847310166410269}, {'start_idx': 3360, 'end_idx': 3429, 'score': 12.83005330687806}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.177921268626516}, {'start_idx': 3500, 'end_idx': 3562, 'score': 8.705285662871082}]",0,0,2,1,[],"[(3540, 3812)]",1,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 11.847310166410269}, {'start_idx': 3360, 'end_idx': 3429, 'score': 12.83005330687806}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.177921268626516}, {'start_idx': 3500, 'end_idx': 3562, 'score': 8.705285662871082}]",MSL,"[[3550, 3700]]",[point]
ESN_1layer_2021-08-31_20.45.38,D-14,2732,2365,1,0.04757930421327671,"[{'start_idx': 1519, 'end_idx': 1862, 'score': 10.92711975319952}]",0,1,3,1,[],"[(1769, 2112)]",2,"[{'start_idx': 1519, 'end_idx': 1862, 'score': 10.92711975319952}]",MSL,"[[1630, 1650], [1800, 2000]]","[point, point]"
ESN_1layer_2021-08-31_20.45.38,T-9,143,836,0,0.1835671104086912,[],0,2,3,0,[],[],2,[],MSL,"[[780, 810], [890, 970]]","[point, point]"
ESN_1layer_2021-08-31_20.45.38,P-14,2096,5840,1,0.10997086062625068,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 15.86875107378577}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.07096402017866}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.220070407322853}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.675276073712011}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.725955114728324}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.016323716089396}]",0,0,2,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 15.86875107378577}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.07096402017866}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.220070407322853}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.675276073712011}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.725955114728324}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.016323716089396}]",MSL,"[[4575, 4755]]",[point]
ESN_1layer_2021-08-31_20.45.38,T-8,390,1259,2,0.044886705848314785,"[{'start_idx': 547, 'end_idx': 786, 'score': 3.7041634915232176}, {'start_idx': 1023, 'end_idx': 1238, 'score': 3.674859312444702}]",0,0,3,2,[],"[(797, 1036), (1273, 1488)]",2,"[{'start_idx': 547, 'end_idx': 786, 'score': 3.7041634915232176}, {'start_idx': 1023, 'end_idx': 1238, 'score': 3.674859312444702}]",MSL,"[[870, 930], [1330, 1370]]","[contextual, contextual]"
ESN_1layer_2021-08-31_20.45.38,P-11,2967,3275,1,0.030857803205517568,"[{'start_idx': 915, 'end_idx': 1196, 'score': 3.9850284675786822}]",0,1,3,1,[],"[(1165, 1446)]",2,"[{'start_idx': 915, 'end_idx': 1196, 'score': 3.9850284675786822}]",MSL,"[[1778, 1898], [1238, 1344]]","[point, point]"
ESN_1layer_2021-08-31_20.45.38,D-15,1451,1898,0,0.16119412237728653,[],0,1,2,0,[],[],1,[],MSL,"[[1500, 2140]]",[point]
ESN_1layer_2021-08-31_20.45.38,D-16,952,1931,1,0.1835906931536508,"[{'start_idx': 439, 'end_idx': 697, 'score': 5.050539004971279}]",0,0,2,1,[],"[(689, 947)]",1,"[{'start_idx': 439, 'end_idx': 697, 'score': 5.050539004971279}]",MSL,"[[600, 1250]]",[contextual]
ESN_1layer_2021-08-31_20.45.38,M-7,1061,1896,1,0.030939913943466,"[{'start_idx': 619, 'end_idx': 900, 'score': 11.712709718770324}]",0,0,2,1,[],"[(869, 1150)]",1,"[{'start_idx': 619, 'end_idx': 900, 'score': 11.712709718770324}]",MSL,"[[940, 1040]]",[point]
ESN_1layer_2021-08-31_20.45.38,F-8,2465,2227,1,0.10151400966651125,"[{'start_idx': 1649, 'end_idx': 1970, 'score': 5.044495540506755}]",0,0,2,1,[],"[(1899, 2220)]",1,"[{'start_idx': 1649, 'end_idx': 1970, 'score': 5.044495540506755}]",MSL,"[[1950, 2486]]",[contextual]
