run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
LSTM_1layer_2021-08-28_09.27.38,A-8,401,8115,3,0.09238009037123797,"[{'start_idx': 4480, 'end_idx': 4549, 'score': 1.1703811226595042}, {'start_idx': 4550, 'end_idx': 4619, 'score': 1.4798553284390399}, {'start_idx': 4620, 'end_idx': 4689, 'score': 1.7555483713917064}, {'start_idx': 4690, 'end_idx': 4759, 'score': 2.088006231892469}, {'start_idx': 4760, 'end_idx': 4829, 'score': 2.382863540503732}, {'start_idx': 4830, 'end_idx': 4899, 'score': 2.7272357629154262}, {'start_idx': 4900, 'end_idx': 4969, 'score': 2.980807783838364}, {'start_idx': 4970, 'end_idx': 5039, 'score': 3.330462849542789}, {'start_idx': 7280, 'end_idx': 7349, 'score': 4.606151706544787}, {'start_idx': 7350, 'end_idx': 7419, 'score': 4.535867337131022}, {'start_idx': 7420, 'end_idx': 7489, 'score': 4.816051296658815}, {'start_idx': 7490, 'end_idx': 7559, 'score': 5.0113119611447585}, {'start_idx': 7560, 'end_idx': 7629, 'score': 5.298134784924737}, {'start_idx': 7630, 'end_idx': 7699, 'score': 5.626921210783865}, {'start_idx': 7700, 'end_idx': 7769, 'score': 5.85560855721247}, {'start_idx': 7770, 'end_idx': 7839, 'score': 6.144628147055165}, {'start_idx': 7840, 'end_idx': 7909, 'score': 6.476673421347009}, {'start_idx': 7910, 'end_idx': 7979, 'score': 8.298614065306555}, {'start_idx': 8045, 'end_idx': 8114, 'score': 9.548680458068961}]",0,0,2,1,[],"[(4730, 5289), (7530, 8229), (8295, 8364)]",1,"[{'start_idx': 4480, 'end_idx': 4549, 'score': 1.1703811226595042}, {'start_idx': 4550, 'end_idx': 4619, 'score': 1.4798553284390399}, {'start_idx': 4620, 'end_idx': 4689, 'score': 1.7555483713917064}, {'start_idx': 4690, 'end_idx': 4759, 'score': 2.088006231892469}, {'start_idx': 4760, 'end_idx': 4829, 'score': 2.382863540503732}, {'start_idx': 4830, 'end_idx': 4899, 'score': 2.7272357629154262}, {'start_idx': 4900, 'end_idx': 4969, 'score': 2.980807783838364}, {'start_idx': 4970, 'end_idx': 5039, 'score': 3.330462849542789}, {'start_idx': 7280, 'end_idx': 7349, 'score': 4.606151706544787}, {'start_idx': 7350, 'end_idx': 7419, 'score': 4.535867337131022}, {'start_idx': 7420, 'end_idx': 7489, 'score': 4.816051296658815}, {'start_idx': 7490, 'end_idx': 7559, 'score': 5.0113119611447585}, {'start_idx': 7560, 'end_idx': 7629, 'score': 5.298134784924737}, {'start_idx': 7630, 'end_idx': 7699, 'score': 5.626921210783865}, {'start_idx': 7700, 'end_idx': 7769, 'score': 5.85560855721247}, {'start_idx': 7770, 'end_idx': 7839, 'score': 6.144628147055165}, {'start_idx': 7840, 'end_idx': 7909, 'score': 6.476673421347009}, {'start_idx': 7910, 'end_idx': 7979, 'score': 8.298614065306555}, {'start_idx': 8045, 'end_idx': 8114, 'score': 9.548680458068961}]",SMAP,"[[4569, 8374]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,A-9,401,8174,2,0.28999680652538506,"[{'start_idx': 4550, 'end_idx': 4619, 'score': 0.7449906280479569}, {'start_idx': 7980, 'end_idx': 8049, 'score': 1.15515880664168}]",0,0,2,1,[],"[(4800, 4869), (8230, 8299)]",1,"[{'start_idx': 4550, 'end_idx': 4619, 'score': 0.7449906280479569}, {'start_idx': 7980, 'end_idx': 8049, 'score': 1.15515880664168}]",SMAP,"[[4569, 8433]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,F-3,2096,8116,0,0.005315805829516404,[],0,1,2,0,[],[],1,[],SMAP,"[[5600, 5640]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,M-6,1044,1789,1,0.05097291091029359,"[{'start_idx': 1566, 'end_idx': 1788, 'score': 11.983670852376513}]",0,0,2,1,[],"[(1816, 2038)]",1,"[{'start_idx': 1566, 'end_idx': 1788, 'score': 11.983670852376513}]",MSL,"[[1850, 2030]]",[point]
LSTM_1layer_2021-08-28_09.27.38,M-1,1559,2017,1,0.06542073506720138,"[{'start_idx': 250, 'end_idx': 457, 'score': 5.778724477592161}]",1,1,1,0,"[[500, 707]]",[],1,"[{'start_idx': 250, 'end_idx': 457, 'score': 5.778724477592161}]",MSL,"[[1110, 2250]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,M-2,1558,2017,0,0.11796884006356934,[],0,1,2,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,S-2,532,1567,1,0.011696628726966531,"[{'start_idx': 556, 'end_idx': 812, 'score': 7.447789389434403}]",0,0,2,1,[],"[(806, 1062)]",1,"[{'start_idx': 556, 'end_idx': 812, 'score': 7.447789389434403}]",MSL,"[[900, 910]]",[point]
LSTM_1layer_2021-08-28_09.27.38,P-10,3238,5840,1,0.20032691416207646,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.542874874793828}, {'start_idx': 4410, 'end_idx': 4479, 'score': 15.72062893539109}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.934250859843962}, {'start_idx': 4550, 'end_idx': 4619, 'score': 12.250764417856812}, {'start_idx': 4620, 'end_idx': 4689, 'score': 11.126753019243507}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.330608398079093}]",0,0,2,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.542874874793828}, {'start_idx': 4410, 'end_idx': 4479, 'score': 15.72062893539109}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.934250859843962}, {'start_idx': 4550, 'end_idx': 4619, 'score': 12.250764417856812}, {'start_idx': 4620, 'end_idx': 4689, 'score': 11.126753019243507}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.330608398079093}]",MSL,"[[4590, 4720]]",[point]
LSTM_1layer_2021-08-28_09.27.38,T-4,1609,1957,0,0.14321100180868704,[],0,1,2,0,[],[],1,[],MSL,"[[1172, 1240]]",[point]
LSTM_1layer_2021-08-28_09.27.38,T-5,1609,1958,1,0.004511831903673343,"[{'start_idx': 863, 'end_idx': 1127, 'score': 13.825484110543108}]",0,0,2,1,[],"[(1113, 1377)]",1,"[{'start_idx': 863, 'end_idx': 1127, 'score': 13.825484110543108}]",MSL,"[[1200, 1225]]",[point]
LSTM_1layer_2021-08-28_09.27.38,F-7,1800,4794,1,0.2001654219246782,"[{'start_idx': 1040, 'end_idx': 1304, 'score': 3.7603517579785395}]",0,2,4,1,[],"[(1290, 1554)]",3,"[{'start_idx': 1040, 'end_idx': 1304, 'score': 3.7603517579785395}]",MSL,"[[1250, 1450], [2670, 2790], [3325, 3425]]","[contextual, contextual, contextual]"
LSTM_1layer_2021-08-28_09.27.38,M-3,1421,1867,0,0.14102887639269812,[],0,1,2,0,[],[],1,[],MSL,"[[1250, 1500]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,M-4,1452,1778,1,0.1594372552591686,"[{'start_idx': 1063, 'end_idx': 1340, 'score': 5.771793959108177}]",0,0,2,1,[],"[(1313, 1590)]",1,"[{'start_idx': 1063, 'end_idx': 1340, 'score': 5.771793959108177}]",MSL,"[[1250, 1500]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,M-5,1417,2043,1,0.1580224055769308,"[{'start_idx': 1297, 'end_idx': 1551, 'score': 3.9000594592006794}]",0,0,2,1,[],"[(1547, 1801)]",1,"[{'start_idx': 1297, 'end_idx': 1551, 'score': 3.9000594592006794}]",MSL,"[[1250, 1550]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,P-15,2737,2596,0,0.16976221715891873,[],0,1,2,0,[],[],1,[],MSL,"[[1390, 1410]]",[point]
LSTM_1layer_2021-08-28_09.27.38,C-1,1518,2004,1,0.04319228216103264,"[{'start_idx': 250, 'end_idx': 521, 'score': 6.174816908070355}]",0,1,3,1,[],"[(500, 771)]",2,"[{'start_idx': 250, 'end_idx': 521, 'score': 6.174816908070355}]",MSL,"[[550, 750], [2100, 2210]]","[point, contextual]"
LSTM_1layer_2021-08-28_09.27.38,C-2,403,1791,1,0.2436189938898466,"[{'start_idx': 0, 'end_idx': 142, 'score': 4.885452583495672}]",0,1,3,1,[],"[(250, 392)]",2,"[{'start_idx': 0, 'end_idx': 142, 'score': 4.885452583495672}]",MSL,"[[290, 390], [1540, 1575]]","[point, contextual]"
LSTM_1layer_2021-08-28_09.27.38,T-12,708,2170,4,0.027019546696192238,"[{'start_idx': 264, 'end_idx': 600, 'score': 6.884410459318247}, {'start_idx': 659, 'end_idx': 897, 'score': 6.410409098362976}, {'start_idx': 1104, 'end_idx': 1319, 'score': 6.491256315926089}, {'start_idx': 1626, 'end_idx': 1838, 'score': 6.428427209344609}]",3,0,0,1,"[[909, 1147], [1354, 1569], [1876, 2088]]","[(514, 850)]",1,"[{'start_idx': 264, 'end_idx': 600, 'score': 6.884410459318247}, {'start_idx': 659, 'end_idx': 897, 'score': 6.410409098362976}, {'start_idx': 1104, 'end_idx': 1319, 'score': 6.491256315926089}, {'start_idx': 1626, 'end_idx': 1838, 'score': 6.428427209344609}]",MSL,"[[630, 750]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,T-13,708,2170,0,0.011067247602403036,[],0,2,3,0,[],[],2,[],MSL,"[[690, 790], [1900, 2050]]","[contextual, contextual]"
LSTM_1layer_2021-08-28_09.27.38,F-4,1587,3162,1,0.05041878953574259,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 7.745364224775798}, {'start_idx': 2800, 'end_idx': 2869, 'score': 7.064010791171521}]",1,1,1,0,"[[2980, 3119]]",[],1,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 7.745364224775798}, {'start_idx': 2800, 'end_idx': 2869, 'score': 7.064010791171521}]",MSL,"[[2700, 2770]]",[point]
LSTM_1layer_2021-08-28_09.27.38,F-5,1870,3662,3,0.0273992925546342,"[{'start_idx': 1211, 'end_idx': 1462, 'score': 6.460335772200765}, {'start_idx': 2870, 'end_idx': 2939, 'score': 6.285741963688247}, {'start_idx': 3290, 'end_idx': 3359, 'score': 10.943866138554794}, {'start_idx': 3360, 'end_idx': 3429, 'score': 12.126872168996563}, {'start_idx': 3430, 'end_idx': 3499, 'score': 10.605066298888266}, {'start_idx': 3500, 'end_idx': 3553, 'score': 8.351115082442941}]",2,0,0,1,"[[1461, 1712], [3120, 3189]]","[(3540, 3803)]",1,"[{'start_idx': 1211, 'end_idx': 1462, 'score': 6.460335772200765}, {'start_idx': 2870, 'end_idx': 2939, 'score': 6.285741963688247}, {'start_idx': 3290, 'end_idx': 3359, 'score': 10.943866138554794}, {'start_idx': 3360, 'end_idx': 3429, 'score': 12.126872168996563}, {'start_idx': 3430, 'end_idx': 3499, 'score': 10.605066298888266}, {'start_idx': 3500, 'end_idx': 3553, 'score': 8.351115082442941}]",MSL,"[[3550, 3700]]",[point]
LSTM_1layer_2021-08-28_09.27.38,D-14,2732,2365,1,0.03409699725563214,"[{'start_idx': 1480, 'end_idx': 1758, 'score': 12.281311925317265}]",0,1,3,1,[],"[(1730, 2008)]",2,"[{'start_idx': 1480, 'end_idx': 1758, 'score': 12.281311925317265}]",MSL,"[[1630, 1650], [1800, 2000]]","[point, point]"
LSTM_1layer_2021-08-28_09.27.38,T-9,143,836,0,0.17756579250835752,[],0,2,3,0,[],[],2,[],MSL,"[[780, 810], [890, 970]]","[point, point]"
LSTM_1layer_2021-08-28_09.27.38,P-14,2096,5840,1,0.11881544917691172,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 13.808074183087967}, {'start_idx': 4410, 'end_idx': 4479, 'score': 14.54999365831798}, {'start_idx': 4480, 'end_idx': 4549, 'score': 12.629159630637982}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.388561208960486}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.504457330764277}, {'start_idx': 4690, 'end_idx': 4759, 'score': 9.862534107773708}]",0,0,2,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 13.808074183087967}, {'start_idx': 4410, 'end_idx': 4479, 'score': 14.54999365831798}, {'start_idx': 4480, 'end_idx': 4549, 'score': 12.629159630637982}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.388561208960486}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.504457330764277}, {'start_idx': 4690, 'end_idx': 4759, 'score': 9.862534107773708}]",MSL,"[[4575, 4755]]",[point]
LSTM_1layer_2021-08-28_09.27.38,T-8,390,1259,2,0.02828696301799436,"[{'start_idx': 536, 'end_idx': 784, 'score': 4.765384738032288}, {'start_idx': 1023, 'end_idx': 1237, 'score': 4.63982588289532}]",0,0,3,2,[],"[(786, 1034), (1273, 1487)]",2,"[{'start_idx': 536, 'end_idx': 784, 'score': 4.765384738032288}, {'start_idx': 1023, 'end_idx': 1237, 'score': 4.63982588289532}]",MSL,"[[870, 930], [1330, 1370]]","[contextual, contextual]"
LSTM_1layer_2021-08-28_09.27.38,P-11,2967,3275,1,0.027344239603732147,"[{'start_idx': 921, 'end_idx': 1207, 'score': 4.5157200564932625}]",0,1,3,1,[],"[(1171, 1457)]",2,"[{'start_idx': 921, 'end_idx': 1207, 'score': 4.5157200564932625}]",MSL,"[[1778, 1898], [1238, 1344]]","[point, point]"
LSTM_1layer_2021-08-28_09.27.38,D-15,1451,1898,0,0.18176654989335558,[],0,1,2,0,[],[],1,[],MSL,"[[1500, 2140]]",[point]
LSTM_1layer_2021-08-28_09.27.38,D-16,952,1931,0,0.18917887171758196,[],0,1,2,0,[],[],1,[],MSL,"[[600, 1250]]",[contextual]
LSTM_1layer_2021-08-28_09.27.38,M-7,1061,1896,1,0.03261963915082273,"[{'start_idx': 618, 'end_idx': 911, 'score': 12.235863250941994}]",0,0,2,1,[],"[(868, 1161)]",1,"[{'start_idx': 618, 'end_idx': 911, 'score': 12.235863250941994}]",MSL,"[[940, 1040]]",[point]
LSTM_1layer_2021-08-28_09.27.38,F-8,2465,2227,1,0.12393064616712438,"[{'start_idx': 1657, 'end_idx': 1978, 'score': 6.677056880678506}]",0,0,2,1,[],"[(1907, 2228)]",1,"[{'start_idx': 1657, 'end_idx': 1978, 'score': 6.677056880678506}]",MSL,"[[1950, 2486]]",[contextual]
