run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
ESN_2layers_2021-09-01_09.11.38,F-3,2096,8116,0,0.0021725001431392213,[],0,1,2,0,[],[],1,[],SMAP,"[[5600, 5640]]",[contextual]
ESN_2layers_2021-09-01_09.11.38,M-6,1044,1789,1,0.05139404761469638,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 11.858268401021391}]",0,0,2,1,[],"[(1815, 2038)]",1,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 11.858268401021391}]",MSL,"[[1850, 2030]]",[point]
ESN_2layers_2021-09-01_09.11.38,M-1,1559,2017,1,0.10253459936219887,"[{'start_idx': 250, 'end_idx': 549, 'score': 5.192604364986988}]",1,1,1,0,"[[500, 799]]",[],1,"[{'start_idx': 250, 'end_idx': 549, 'score': 5.192604364986988}]",MSL,"[[1110, 2250]]",[contextual]
ESN_2layers_2021-09-01_09.11.38,M-2,1558,2017,0,0.16070373497826695,[],0,1,2,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
ESN_2layers_2021-09-01_09.11.38,S-2,532,1567,1,0.0053754007466370385,"[{'start_idx': 556, 'end_idx': 812, 'score': 11.670308948565832}]",0,0,2,1,[],"[(806, 1062)]",1,"[{'start_idx': 556, 'end_idx': 812, 'score': 11.670308948565832}]",MSL,"[[900, 910]]",[point]
ESN_2layers_2021-09-01_09.11.38,P-10,3238,5840,1,0.14908763860871438,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.437090755480853}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.837380279857143}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.562597897909066}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.872049663927326}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.857439368667883}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.121346800177744}]",0,0,2,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.437090755480853}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.837380279857143}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.562597897909066}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.872049663927326}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.857439368667883}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.121346800177744}]",MSL,"[[4590, 4720]]",[point]
ESN_2layers_2021-09-01_09.11.38,T-4,1609,1957,0,0.18048221015861077,[],0,1,2,0,[],[],1,[],MSL,"[[1172, 1240]]",[point]
ESN_2layers_2021-09-01_09.11.38,T-5,1609,1958,1,0.004397527105300667,"[{'start_idx': 864, 'end_idx': 1128, 'score': 14.05102443902328}]",0,0,2,1,[],"[(1114, 1378)]",1,"[{'start_idx': 864, 'end_idx': 1128, 'score': 14.05102443902328}]",MSL,"[[1200, 1225]]",[point]
ESN_2layers_2021-09-01_09.11.38,F-7,1800,4794,3,0.21787556555351884,"[{'start_idx': 1043, 'end_idx': 1300, 'score': 3.5838659135076463}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.846639812582008}, {'start_idx': 2520, 'end_idx': 2589, 'score': 3.9289883150677096}, {'start_idx': 3080, 'end_idx': 3149, 'score': 3.7392495529594294}, {'start_idx': 3150, 'end_idx': 3219, 'score': 3.804319661847603}]",0,0,4,3,[],"[(1293, 1550), (2700, 2839), (3330, 3469)]",3,"[{'start_idx': 1043, 'end_idx': 1300, 'score': 3.5838659135076463}, {'start_idx': 2450, 'end_idx': 2519, 'score': 3.846639812582008}, {'start_idx': 2520, 'end_idx': 2589, 'score': 3.9289883150677096}, {'start_idx': 3080, 'end_idx': 3149, 'score': 3.7392495529594294}, {'start_idx': 3150, 'end_idx': 3219, 'score': 3.804319661847603}]",MSL,"[[1250, 1450], [2670, 2790], [3325, 3425]]","[contextual, contextual, contextual]"
ESN_2layers_2021-09-01_09.11.38,M-3,1421,1867,0,0.09141531547305524,[],0,1,2,0,[],[],1,[],MSL,"[[1250, 1500]]",[contextual]
ESN_2layers_2021-09-01_09.11.38,M-4,1452,1778,0,0.09788002100446747,[],0,1,2,0,[],[],1,[],MSL,"[[1250, 1500]]",[contextual]
ESN_2layers_2021-09-01_09.11.38,M-5,1417,2043,1,0.14453250511534377,"[{'start_idx': 1165, 'end_idx': 1516, 'score': 3.406854285968648}]",0,0,2,1,[],"[(1415, 1766)]",1,"[{'start_idx': 1165, 'end_idx': 1516, 'score': 3.406854285968648}]",MSL,"[[1250, 1550]]",[contextual]
ESN_2layers_2021-09-01_09.11.38,P-15,2737,2596,0,0.15711555361747576,[],0,1,2,0,[],[],1,[],MSL,"[[1390, 1410]]",[point]
ESN_2layers_2021-09-01_09.11.38,C-1,1518,2004,2,0.09642280635896479,"[{'start_idx': 250, 'end_idx': 595, 'score': 4.2536636461353}, {'start_idx': 655, 'end_idx': 858, 'score': 4.108284560976717}]",1,1,2,1,"[[905, 1108]]","[(500, 845)]",2,"[{'start_idx': 250, 'end_idx': 595, 'score': 4.2536636461353}, {'start_idx': 655, 'end_idx': 858, 'score': 4.108284560976717}]",MSL,"[[550, 750], [2100, 2210]]","[point, contextual]"
ESN_2layers_2021-09-01_09.11.38,C-2,403,1791,1,0.20183149045438661,"[{'start_idx': 0, 'end_idx': 191, 'score': 5.043940001585996}]",0,1,3,1,[],"[(250, 441)]",2,"[{'start_idx': 0, 'end_idx': 191, 'score': 5.043940001585996}]",MSL,"[[290, 390], [1540, 1575]]","[point, contextual]"
ESN_2layers_2021-09-01_09.11.38,T-12,708,2170,1,0.021419364120660558,"[{'start_idx': 266, 'end_idx': 593, 'score': 7.978457968902395}]",0,0,2,1,[],"[(516, 843)]",1,"[{'start_idx': 266, 'end_idx': 593, 'score': 7.978457968902395}]",MSL,"[[630, 750]]",[contextual]
ESN_2layers_2021-09-01_09.11.38,T-13,708,2170,0,0.034486880042589936,[],0,2,3,0,[],[],2,[],MSL,"[[690, 790], [1900, 2050]]","[contextual, contextual]"
ESN_2layers_2021-09-01_09.11.38,F-4,1587,3162,2,0.07932226114594865,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 4.649515469681176}, {'start_idx': 2730, 'end_idx': 2799, 'score': 5.358905866049142}, {'start_idx': 2800, 'end_idx': 2869, 'score': 4.98013778936732}]",1,0,1,1,"[[2980, 3119]]","[(2700, 2769)]",1,"[{'start_idx': 2450, 'end_idx': 2519, 'score': 4.649515469681176}, {'start_idx': 2730, 'end_idx': 2799, 'score': 5.358905866049142}, {'start_idx': 2800, 'end_idx': 2869, 'score': 4.98013778936732}]",MSL,"[[2700, 2770]]",[point]
ESN_2layers_2021-09-01_09.11.38,F-5,1870,3662,1,0.0324840580607147,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 16.323373168099472}, {'start_idx': 3360, 'end_idx': 3429, 'score': 13.957547413535151}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.656521991468956}, {'start_idx': 3500, 'end_idx': 3551, 'score': 9.27800820118667}]",0,0,2,1,[],"[(3540, 3801)]",1,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 16.323373168099472}, {'start_idx': 3360, 'end_idx': 3429, 'score': 13.957547413535151}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.656521991468956}, {'start_idx': 3500, 'end_idx': 3551, 'score': 9.27800820118667}]",MSL,"[[3550, 3700]]",[point]
ESN_2layers_2021-09-01_09.11.38,D-14,2732,2365,1,0.057781644510254325,"[{'start_idx': 1520, 'end_idx': 1860, 'score': 11.161750059039415}]",0,1,3,1,[],"[(1770, 2110)]",2,"[{'start_idx': 1520, 'end_idx': 1860, 'score': 11.161750059039415}]",MSL,"[[1630, 1650], [1800, 2000]]","[point, point]"
ESN_2layers_2021-09-01_09.11.38,T-9,143,836,0,0.18413409674022022,[],0,2,3,0,[],[],2,[],MSL,"[[780, 810], [890, 970]]","[point, point]"
ESN_2layers_2021-09-01_09.11.38,P-14,2096,5840,1,0.14633645950150523,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 16.271585275665405}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.475745767261404}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.425726731380161}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.79288054074092}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.797462643688354}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.074260652443613}]",0,0,2,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 16.271585275665405}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.475745767261404}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.425726731380161}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.79288054074092}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.797462643688354}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.074260652443613}]",MSL,"[[4575, 4755]]",[point]
ESN_2layers_2021-09-01_09.11.38,T-8,390,1259,2,0.05065665782089512,"[{'start_idx': 536, 'end_idx': 783, 'score': 3.142258598794806}, {'start_idx': 1023, 'end_idx': 1239, 'score': 3.108243711697566}]",0,0,3,2,[],"[(786, 1033), (1273, 1489)]",2,"[{'start_idx': 536, 'end_idx': 783, 'score': 3.142258598794806}, {'start_idx': 1023, 'end_idx': 1239, 'score': 3.108243711697566}]",MSL,"[[870, 930], [1330, 1370]]","[contextual, contextual]"
ESN_2layers_2021-09-01_09.11.38,P-11,2967,3275,1,0.02943218094364263,"[{'start_idx': 915, 'end_idx': 1174, 'score': 3.9363999872144575}]",0,1,3,1,[],"[(1165, 1424)]",2,"[{'start_idx': 915, 'end_idx': 1174, 'score': 3.9363999872144575}]",MSL,"[[1778, 1898], [1238, 1344]]","[point, point]"
ESN_2layers_2021-09-01_09.11.38,D-15,1451,1898,0,0.16259755088254363,[],0,1,2,0,[],[],1,[],MSL,"[[1500, 2140]]",[point]
ESN_2layers_2021-09-01_09.11.38,D-16,952,1931,1,0.1713201225753678,"[{'start_idx': 471, 'end_idx': 705, 'score': 5.166384897698047}]",0,0,2,1,[],"[(721, 955)]",1,"[{'start_idx': 471, 'end_idx': 705, 'score': 5.166384897698047}]",MSL,"[[600, 1250]]",[contextual]
ESN_2layers_2021-09-01_09.11.38,M-7,1061,1896,1,0.03511774811278556,"[{'start_idx': 613, 'end_idx': 902, 'score': 8.959046477355338}]",0,0,2,1,[],"[(863, 1152)]",1,"[{'start_idx': 613, 'end_idx': 902, 'score': 8.959046477355338}]",MSL,"[[940, 1040]]",[point]
ESN_2layers_2021-09-01_09.11.38,F-8,2465,2227,1,0.12942196527647173,"[{'start_idx': 1656, 'end_idx': 1962, 'score': 5.10465591114025}]",0,0,2,1,[],"[(1906, 2212)]",1,"[{'start_idx': 1656, 'end_idx': 1962, 'score': 5.10465591114025}]",MSL,"[[1950, 2486]]",[contextual]
