run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
LSTM_2layers_final_2021-09-03_18.23.59,A-7,2095,8371,1,0.10892232631562304,"[{'start_idx': 2380, 'end_idx': 2380, 'score': 2.040400619181993}, {'start_idx': 5460, 'end_idx': 5460, 'score': 0.23703137978299266}, {'start_idx': 5950, 'end_idx': 6019, 'score': 0.8014507141313765}, {'start_idx': 6020, 'end_idx': 6089, 'score': 2.768423258876336}, {'start_idx': 6090, 'end_idx': 6159, 'score': 3.571493649832616}, {'start_idx': 6160, 'end_idx': 6229, 'score': 3.9882140685632064}, {'start_idx': 6230, 'end_idx': 6299, 'score': 4.179050723346277}, {'start_idx': 6300, 'end_idx': 6369, 'score': 4.277849974793526}, {'start_idx': 6370, 'end_idx': 6439, 'score': 4.364470485788841}]",0,0,2,1,[],"[(6200, 6689)]",1,"[{'start_idx': 2380, 'end_idx': 2380, 'score': 2.040400619181993}, {'start_idx': 5460, 'end_idx': 5460, 'score': 0.23703137978299266}, {'start_idx': 5950, 'end_idx': 6019, 'score': 0.8014507141313765}, {'start_idx': 6020, 'end_idx': 6089, 'score': 2.768423258876336}, {'start_idx': 6090, 'end_idx': 6159, 'score': 3.571493649832616}, {'start_idx': 6160, 'end_idx': 6229, 'score': 3.9882140685632064}, {'start_idx': 6230, 'end_idx': 6299, 'score': 4.179050723346277}, {'start_idx': 6300, 'end_idx': 6369, 'score': 4.277849974793526}, {'start_idx': 6370, 'end_idx': 6439, 'score': 4.364470485788841}]",SMAP,"[[6200, 8600]]",[contextual]
LSTM_2layers_final_2021-09-03_18.23.59,D-13,984,7403,1,0.28773412246996916,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 15.5940941669079}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.695029484927662}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.126287524854364}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.766047860597812}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.80243700285882}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.07408127261267}]",0,0,2,1,[],"[(5080, 5499)]",1,"[{'start_idx': 4830, 'end_idx': 4899, 'score': 15.5940941669079}, {'start_idx': 4900, 'end_idx': 4969, 'score': 13.695029484927662}, {'start_idx': 4970, 'end_idx': 5039, 'score': 13.126287524854364}, {'start_idx': 5040, 'end_idx': 5109, 'score': 11.766047860597812}, {'start_idx': 5110, 'end_idx': 5179, 'score': 10.80243700285882}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.07408127261267}]",SMAP,"[[5070, 5230]]",[point]
LSTM_2layers_final_2021-09-03_18.23.59,P-2,2048,7949,1,0.061845694277286936,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 10.752060923540911}, {'start_idx': 5110, 'end_idx': 5179, 'score': 12.896422036953718}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.745610965095842}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.705519565685117}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.367746057887842}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.673228945827061}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.21148424443335}]",0,0,2,1,[],"[(5290, 5779)]",1,"[{'start_idx': 5040, 'end_idx': 5109, 'score': 10.752060923540911}, {'start_idx': 5110, 'end_idx': 5179, 'score': 12.896422036953718}, {'start_idx': 5180, 'end_idx': 5249, 'score': 11.745610965095842}, {'start_idx': 5250, 'end_idx': 5319, 'score': 10.705519565685117}, {'start_idx': 5320, 'end_idx': 5389, 'score': 10.367746057887842}, {'start_idx': 5390, 'end_idx': 5459, 'score': 9.673228945827061}, {'start_idx': 5460, 'end_idx': 5529, 'score': 9.21148424443335}]",SMAP,"[[5300, 6420]]",[point]
LSTM_2layers_final_2021-09-03_18.23.59,A-8,401,8115,2,0.13392565929735328,"[{'start_idx': 4480, 'end_idx': 4549, 'score': 1.196109034050121}, {'start_idx': 4550, 'end_idx': 4619, 'score': 1.5278834268795747}, {'start_idx': 4620, 'end_idx': 4689, 'score': 1.8229745659032288}, {'start_idx': 4690, 'end_idx': 4759, 'score': 2.157965465514374}, {'start_idx': 4760, 'end_idx': 4829, 'score': 2.4671906052552015}, {'start_idx': 4830, 'end_idx': 4899, 'score': 2.814885034684838}, {'start_idx': 4900, 'end_idx': 4969, 'score': 3.078112490336881}, {'start_idx': 4970, 'end_idx': 5039, 'score': 3.437626565622375}, {'start_idx': 7420, 'end_idx': 7489, 'score': 4.338382927332377}, {'start_idx': 7490, 'end_idx': 7559, 'score': 4.64251898009462}, {'start_idx': 7560, 'end_idx': 7629, 'score': 5.016153006889845}, {'start_idx': 7630, 'end_idx': 7699, 'score': 5.451697082793424}, {'start_idx': 7700, 'end_idx': 7769, 'score': 5.7572485560803415}, {'start_idx': 7770, 'end_idx': 7839, 'score': 6.097889498594948}, {'start_idx': 7840, 'end_idx': 7909, 'score': 6.440072918424036}, {'start_idx': 7910, 'end_idx': 7979, 'score': 8.407040417136713}]",0,0,2,1,[],"[(4730, 5289), (7670, 8229)]",1,"[{'start_idx': 4480, 'end_idx': 4549, 'score': 1.196109034050121}, {'start_idx': 4550, 'end_idx': 4619, 'score': 1.5278834268795747}, {'start_idx': 4620, 'end_idx': 4689, 'score': 1.8229745659032288}, {'start_idx': 4690, 'end_idx': 4759, 'score': 2.157965465514374}, {'start_idx': 4760, 'end_idx': 4829, 'score': 2.4671906052552015}, {'start_idx': 4830, 'end_idx': 4899, 'score': 2.814885034684838}, {'start_idx': 4900, 'end_idx': 4969, 'score': 3.078112490336881}, {'start_idx': 4970, 'end_idx': 5039, 'score': 3.437626565622375}, {'start_idx': 7420, 'end_idx': 7489, 'score': 4.338382927332377}, {'start_idx': 7490, 'end_idx': 7559, 'score': 4.64251898009462}, {'start_idx': 7560, 'end_idx': 7629, 'score': 5.016153006889845}, {'start_idx': 7630, 'end_idx': 7699, 'score': 5.451697082793424}, {'start_idx': 7700, 'end_idx': 7769, 'score': 5.7572485560803415}, {'start_idx': 7770, 'end_idx': 7839, 'score': 6.097889498594948}, {'start_idx': 7840, 'end_idx': 7909, 'score': 6.440072918424036}, {'start_idx': 7910, 'end_idx': 7979, 'score': 8.407040417136713}]",SMAP,"[[4569, 8374]]",[contextual]
LSTM_2layers_final_2021-09-03_18.23.59,A-9,401,8174,1,0.8201823852986894,"[{'start_idx': 7980, 'end_idx': 8049, 'score': 0.5391653163222814}]",0,0,2,1,[],"[(8230, 8299)]",1,"[{'start_idx': 7980, 'end_idx': 8049, 'score': 0.5391653163222814}]",SMAP,"[[4569, 8433]]",[contextual]
LSTM_2layers_final_2021-09-03_18.23.59,F-3,2096,8116,0,0.009820798804727547,[],0,1,2,0,[],[],1,[],SMAP,"[[5600, 5640]]",[contextual]
LSTM_2layers_final_2021-09-03_18.23.59,M-6,1044,1789,1,0.050329183245673426,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 12.067261398766448}]",0,0,2,1,[],"[(1815, 2038)]",1,"[{'start_idx': 1565, 'end_idx': 1788, 'score': 12.067261398766448}]",MSL,"[[1850, 2030]]",[point]
LSTM_2layers_final_2021-09-03_18.23.59,M-1,1559,2017,1,0.09268788142248705,"[{'start_idx': 250, 'end_idx': 531, 'score': 5.547165259754407}]",1,1,1,0,"[[500, 781]]",[],1,"[{'start_idx': 250, 'end_idx': 531, 'score': 5.547165259754407}]",MSL,"[[1110, 2250]]",[contextual]
LSTM_2layers_final_2021-09-03_18.23.59,M-2,1558,2017,0,0.14268035570698756,[],0,1,2,0,[],[],1,[],MSL,"[[1110, 2250]]",[contextual]
LSTM_2layers_final_2021-09-03_18.23.59,S-2,532,1567,1,0.009802863962268404,"[{'start_idx': 556, 'end_idx': 811, 'score': 8.142445782517672}]",0,0,2,1,[],"[(806, 1061)]",1,"[{'start_idx': 556, 'end_idx': 811, 'score': 8.142445782517672}]",MSL,"[[900, 910]]",[point]
LSTM_2layers_final_2021-09-03_18.23.59,P-10,3238,5840,1,0.042107735385596375,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.473064526026995}, {'start_idx': 4410, 'end_idx': 4479, 'score': 15.292859752522727}, {'start_idx': 4480, 'end_idx': 4549, 'score': 12.429738463205025}, {'start_idx': 4550, 'end_idx': 4619, 'score': 10.665885604147606}]",0,0,2,1,[],"[(4590, 4869)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.473064526026995}, {'start_idx': 4410, 'end_idx': 4479, 'score': 15.292859752522727}, {'start_idx': 4480, 'end_idx': 4549, 'score': 12.429738463205025}, {'start_idx': 4550, 'end_idx': 4619, 'score': 10.665885604147606}]",MSL,"[[4590, 4720]]",[point]
LSTM_2layers_final_2021-09-03_18.23.59,T-4,1609,1957,1,0.14925059007466346,"[{'start_idx': 570, 'end_idx': 798, 'score': 3.405195750347881}]",1,1,1,0,"[[820, 1048]]",[],1,"[{'start_idx': 570, 'end_idx': 798, 'score': 3.405195750347881}]",MSL,"[[1172, 1240]]",[point]
LSTM_2layers_final_2021-09-03_18.23.59,T-5,1609,1958,1,0.012826997447010376,"[{'start_idx': 863, 'end_idx': 1126, 'score': 8.848542578672953}]",0,0,2,1,[],"[(1113, 1376)]",1,"[{'start_idx': 863, 'end_idx': 1126, 'score': 8.848542578672953}]",MSL,"[[1200, 1225]]",[point]
LSTM_2layers_final_2021-09-03_18.23.59,F-7,1800,4794,2,0.21568441674035027,"[{'start_idx': 1073, 'end_idx': 1305, 'score': 4.015806594681286}, {'start_idx': 2450, 'end_idx': 2519, 'score': 4.462758641555509}, {'start_idx': 2520, 'end_idx': 2589, 'score': 4.573409192133904}]",0,1,4,2,[],"[(1323, 1555), (2700, 2839)]",3,"[{'start_idx': 1073, 'end_idx': 1305, 'score': 4.015806594681286}, {'start_idx': 2450, 'end_idx': 2519, 'score': 4.462758641555509}, {'start_idx': 2520, 'end_idx': 2589, 'score': 4.573409192133904}]",MSL,"[[1250, 1450], [2670, 2790], [3325, 3425]]","[contextual, contextual, contextual]"
LSTM_2layers_final_2021-09-03_18.23.59,M-3,1421,1867,2,0.13401140370978415,"[{'start_idx': 1082, 'end_idx': 1408, 'score': 3.614065668330205}, {'start_idx': 1433, 'end_idx': 1694, 'score': 3.6461103290187267}]",1,0,1,1,"[[1683, 1944]]","[(1332, 1658)]",1,"[{'start_idx': 1082, 'end_idx': 1408, 'score': 3.614065668330205}, {'start_idx': 1433, 'end_idx': 1694, 'score': 3.6461103290187267}]",MSL,"[[1250, 1500]]",[contextual]
LSTM_2layers_final_2021-09-03_18.23.59,M-4,1452,1778,1,0.15842461490963816,"[{'start_idx': 1068, 'end_idx': 1343, 'score': 4.809428830891502}]",0,0,2,1,[],"[(1318, 1593)]",1,"[{'start_idx': 1068, 'end_idx': 1343, 'score': 4.809428830891502}]",MSL,"[[1250, 1500]]",[contextual]
LSTM_2layers_final_2021-09-03_18.23.59,M-5,1417,2043,1,0.19069855560259272,"[{'start_idx': 1286, 'end_idx': 1552, 'score': 3.777939389634057}]",0,0,2,1,[],"[(1536, 1802)]",1,"[{'start_idx': 1286, 'end_idx': 1552, 'score': 3.777939389634057}]",MSL,"[[1250, 1550]]",[contextual]
LSTM_2layers_final_2021-09-03_18.23.59,P-15,2737,2596,0,0.3807702628422922,[],0,1,2,0,[],[],1,[],MSL,"[[1390, 1410]]",[point]
LSTM_2layers_final_2021-09-03_18.23.59,C-1,1518,2004,1,0.054846052098931,"[{'start_idx': 250, 'end_idx': 501, 'score': 5.458660710494873}]",0,1,3,1,[],"[(500, 751)]",2,"[{'start_idx': 250, 'end_idx': 501, 'score': 5.458660710494873}]",MSL,"[[550, 750], [2100, 2210]]","[point, contextual]"
LSTM_2layers_final_2021-09-03_18.23.59,C-2,403,1791,1,0.25763925154705797,"[{'start_idx': 0, 'end_idx': 137, 'score': 5.170543057871067}]",0,1,3,1,[],"[(250, 387)]",2,"[{'start_idx': 0, 'end_idx': 137, 'score': 5.170543057871067}]",MSL,"[[290, 390], [1540, 1575]]","[point, contextual]"
LSTM_2layers_final_2021-09-03_18.23.59,T-12,708,2170,4,0.039585457065211674,"[{'start_idx': 368, 'end_idx': 593, 'score': 6.441634718106001}, {'start_idx': 658, 'end_idx': 874, 'score': 6.327353009450365}, {'start_idx': 1102, 'end_idx': 1328, 'score': 6.568980697838332}, {'start_idx': 1627, 'end_idx': 1835, 'score': 6.1630663548994695}]",3,0,0,1,"[[908, 1124], [1352, 1578], [1877, 2085]]","[(618, 843)]",1,"[{'start_idx': 368, 'end_idx': 593, 'score': 6.441634718106001}, {'start_idx': 658, 'end_idx': 874, 'score': 6.327353009450365}, {'start_idx': 1102, 'end_idx': 1328, 'score': 6.568980697838332}, {'start_idx': 1627, 'end_idx': 1835, 'score': 6.1630663548994695}]",MSL,"[[630, 750]]",[contextual]
LSTM_2layers_final_2021-09-03_18.23.59,T-13,708,2170,0,0.010104381096128713,[],0,2,3,0,[],[],2,[],MSL,"[[690, 790], [1900, 2050]]","[contextual, contextual]"
LSTM_2layers_final_2021-09-03_18.23.59,F-4,1587,3162,1,0.06238162144547917,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 8.025704922213723}, {'start_idx': 2800, 'end_idx': 2869, 'score': 7.265062398503114}]",1,1,1,0,"[[2980, 3119]]",[],1,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 8.025704922213723}, {'start_idx': 2800, 'end_idx': 2869, 'score': 7.265062398503114}]",MSL,"[[2700, 2770]]",[point]
LSTM_2layers_final_2021-09-03_18.23.59,F-5,1870,3662,1,0.024157234721611603,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 12.901884157153518}, {'start_idx': 3360, 'end_idx': 3429, 'score': 12.864977748524897}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.63255915630415}, {'start_idx': 3500, 'end_idx': 3560, 'score': 8.987354565625045}]",0,0,2,1,[],"[(3540, 3810)]",1,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 12.901884157153518}, {'start_idx': 3360, 'end_idx': 3429, 'score': 12.864977748524897}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.63255915630415}, {'start_idx': 3500, 'end_idx': 3560, 'score': 8.987354565625045}]",MSL,"[[3550, 3700]]",[point]
LSTM_2layers_final_2021-09-03_18.23.59,D-14,2732,2365,1,0.051484995869296904,"[{'start_idx': 1492, 'end_idx': 1860, 'score': 10.620554763183135}]",0,1,3,1,[],"[(1742, 2110)]",2,"[{'start_idx': 1492, 'end_idx': 1860, 'score': 10.620554763183135}]",MSL,"[[1630, 1650], [1800, 2000]]","[point, point]"
LSTM_2layers_final_2021-09-03_18.23.59,T-9,143,836,0,0.1923161197638096,[],0,2,3,0,[],[],2,[],MSL,"[[780, 810], [890, 970]]","[point, point]"
LSTM_2layers_final_2021-09-03_18.23.59,P-14,2096,5840,1,0.0280609905953354,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.684715332163567}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.244506934060034}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.730327713388077}, {'start_idx': 4550, 'end_idx': 4619, 'score': 10.385999692611993}]",0,0,2,1,[],"[(4590, 4869)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.684715332163567}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.244506934060034}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.730327713388077}, {'start_idx': 4550, 'end_idx': 4619, 'score': 10.385999692611993}]",MSL,"[[4575, 4755]]",[point]
LSTM_2layers_final_2021-09-03_18.23.59,T-8,390,1259,2,0.036323929494980325,"[{'start_idx': 536, 'end_idx': 785, 'score': 3.6346928812075405}, {'start_idx': 1023, 'end_idx': 1258, 'score': 3.5465723937807025}]",0,0,3,2,[],"[(786, 1035), (1273, 1508)]",2,"[{'start_idx': 536, 'end_idx': 785, 'score': 3.6346928812075405}, {'start_idx': 1023, 'end_idx': 1258, 'score': 3.5465723937807025}]",MSL,"[[870, 930], [1330, 1370]]","[contextual, contextual]"
LSTM_2layers_final_2021-09-03_18.23.59,P-11,2967,3275,1,0.029285472917202897,"[{'start_idx': 942, 'end_idx': 1178, 'score': 3.9555578837102026}]",0,1,3,1,[],"[(1192, 1428)]",2,"[{'start_idx': 942, 'end_idx': 1178, 'score': 3.9555578837102026}]",MSL,"[[1778, 1898], [1238, 1344]]","[point, point]"
LSTM_2layers_final_2021-09-03_18.23.59,D-15,1451,1898,1,0.1733123130295015,"[{'start_idx': 1697, 'end_idx': 1897, 'score': 3.905991895977638}]",0,0,2,1,[],"[(1947, 2147)]",1,"[{'start_idx': 1697, 'end_idx': 1897, 'score': 3.905991895977638}]",MSL,"[[1500, 2140]]",[point]
LSTM_2layers_final_2021-09-03_18.23.59,D-16,952,1931,0,0.20542481396349488,[],0,1,2,0,[],[],1,[],MSL,"[[600, 1250]]",[contextual]
LSTM_2layers_final_2021-09-03_18.23.59,M-7,1061,1896,1,0.02345452040815534,"[{'start_idx': 616, 'end_idx': 904, 'score': 13.074656644609199}]",0,0,2,1,[],"[(866, 1154)]",1,"[{'start_idx': 616, 'end_idx': 904, 'score': 13.074656644609199}]",MSL,"[[940, 1040]]",[point]
LSTM_2layers_final_2021-09-03_18.23.59,F-8,2465,2227,1,0.1361547100722698,"[{'start_idx': 1657, 'end_idx': 1979, 'score': 5.959117254540638}]",0,0,2,1,[],"[(1907, 2229)]",1,"[{'start_idx': 1657, 'end_idx': 1979, 'score': 5.959117254540638}]",MSL,"[[1950, 2486]]",[contextual]
