run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
LSTM_2layers_2021-08-31_09.27.38,P-10,3238,5840,3,0.04904251294192342,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.329677251487176}, {'start_idx': 4410, 'end_idx': 4479, 'score': 14.900059696707094}, {'start_idx': 4480, 'end_idx': 4549, 'score': 12.238359905137488}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.371250885986989}, {'start_idx': 4760, 'end_idx': 4829, 'score': 10.463125997273421}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.595580300427272}, {'start_idx': 5110, 'end_idx': 5179, 'score': 9.858184177765189}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.29998626359569}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.637945263602733}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.101182197080062}, {'start_idx': 5390, 'end_idx': 5453, 'score': 8.601121291179933}]",2,0,0,1,"[[4940, 5149], [5360, 5703]]","[(4590, 4799)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.329677251487176}, {'start_idx': 4410, 'end_idx': 4479, 'score': 14.900059696707094}, {'start_idx': 4480, 'end_idx': 4549, 'score': 12.238359905137488}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.371250885986989}, {'start_idx': 4760, 'end_idx': 4829, 'score': 10.463125997273421}, {'start_idx': 4830, 'end_idx': 4899, 'score': 9.595580300427272}, {'start_idx': 5110, 'end_idx': 5179, 'score': 9.858184177765189}, {'start_idx': 5180, 'end_idx': 5249, 'score': 10.29998626359569}, {'start_idx': 5250, 'end_idx': 5319, 'score': 9.637945263602733}, {'start_idx': 5320, 'end_idx': 5389, 'score': 9.101182197080062}, {'start_idx': 5390, 'end_idx': 5453, 'score': 8.601121291179933}]",MSL,"[[4590, 4720]]",[point]
LSTM_2layers_2021-08-31_09.27.38,T-4,1609,1957,0,0.1425079142767127,[],0,1,2,0,[],[],1,[],MSL,"[[1172, 1240]]",[point]
LSTM_2layers_2021-08-31_09.27.38,T-5,1609,1958,1,0.014291521499370217,"[{'start_idx': 863, 'end_idx': 1126, 'score': 8.238925052643447}]",0,0,2,1,[],"[(1113, 1376)]",1,"[{'start_idx': 863, 'end_idx': 1126, 'score': 8.238925052643447}]",MSL,"[[1200, 1225]]",[point]
LSTM_2layers_2021-08-31_09.27.38,F-7,1800,4794,3,0.19952561020082057,"[{'start_idx': 1036, 'end_idx': 1309, 'score': 5.0721059226813}, {'start_idx': 2450, 'end_idx': 2519, 'score': 5.1188431969097605}, {'start_idx': 2520, 'end_idx': 2589, 'score': 5.272934157991844}, {'start_idx': 2590, 'end_idx': 2643, 'score': 4.605813192578482}, {'start_idx': 3080, 'end_idx': 3149, 'score': 4.848642874504024}, {'start_idx': 3150, 'end_idx': 3219, 'score': 4.882526348391902}]",0,0,4,3,[],"[(1286, 1559), (2700, 2893), (3330, 3469)]",3,"[{'start_idx': 1036, 'end_idx': 1309, 'score': 5.0721059226813}, {'start_idx': 2450, 'end_idx': 2519, 'score': 5.1188431969097605}, {'start_idx': 2520, 'end_idx': 2589, 'score': 5.272934157991844}, {'start_idx': 2590, 'end_idx': 2643, 'score': 4.605813192578482}, {'start_idx': 3080, 'end_idx': 3149, 'score': 4.848642874504024}, {'start_idx': 3150, 'end_idx': 3219, 'score': 4.882526348391902}]",MSL,"[[1250, 1450], [2670, 2790], [3325, 3425]]","[contextual, contextual, contextual]"
LSTM_2layers_2021-08-31_09.27.38,M-3,1421,1867,1,0.10578768732920092,"[{'start_idx': 1193, 'end_idx': 1406, 'score': 3.9743660902576723}]",0,0,2,1,[],"[(1443, 1656)]",1,"[{'start_idx': 1193, 'end_idx': 1406, 'score': 3.9743660902576723}]",MSL,"[[1250, 1500]]",[contextual]
LSTM_2layers_2021-08-31_09.27.38,M-4,1452,1778,1,0.12612469718004637,"[{'start_idx': 1061, 'end_idx': 1316, 'score': 3.8768698025846877}]",0,0,2,1,[],"[(1311, 1566)]",1,"[{'start_idx': 1061, 'end_idx': 1316, 'score': 3.8768698025846877}]",MSL,"[[1250, 1500]]",[contextual]
LSTM_2layers_2021-08-31_09.27.38,M-5,1417,2043,1,0.1314716936222612,"[{'start_idx': 1136, 'end_idx': 1503, 'score': 4.343437815180679}]",0,0,2,1,[],"[(1386, 1753)]",1,"[{'start_idx': 1136, 'end_idx': 1503, 'score': 4.343437815180679}]",MSL,"[[1250, 1550]]",[contextual]
LSTM_2layers_2021-08-31_09.27.38,P-15,2737,2596,0,0.27325369126160043,[],0,1,2,0,[],[],1,[],MSL,"[[1390, 1410]]",[point]
LSTM_2layers_2021-08-31_09.27.38,C-1,1518,2004,1,0.029126937981811648,"[{'start_idx': 250, 'end_idx': 500, 'score': 5.776027934550344}]",0,1,3,1,[],"[(500, 750)]",2,"[{'start_idx': 250, 'end_idx': 500, 'score': 5.776027934550344}]",MSL,"[[550, 750], [2100, 2210]]","[point, contextual]"
LSTM_2layers_2021-08-31_09.27.38,C-2,403,1791,1,0.25827997138192954,"[{'start_idx': 0, 'end_idx': 137, 'score': 5.199747438783412}]",0,1,3,1,[],"[(250, 387)]",2,"[{'start_idx': 0, 'end_idx': 137, 'score': 5.199747438783412}]",MSL,"[[290, 390], [1540, 1575]]","[point, contextual]"
LSTM_2layers_2021-08-31_09.27.38,T-12,708,2170,1,0.03805532501463358,"[{'start_idx': 1099, 'end_idx': 1314, 'score': 5.786546906845172}]",1,1,1,0,"[[1349, 1564]]",[],1,"[{'start_idx': 1099, 'end_idx': 1314, 'score': 5.786546906845172}]",MSL,"[[630, 750]]",[contextual]
LSTM_2layers_2021-08-31_09.27.38,T-13,708,2170,0,0.033915502238533596,[],0,2,3,0,[],[],2,[],MSL,"[[690, 790], [1900, 2050]]","[contextual, contextual]"
LSTM_2layers_2021-08-31_09.27.38,F-4,1587,3162,1,0.03142732324273021,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 6.792273375104061}, {'start_idx': 2800, 'end_idx': 2869, 'score': 6.531325404893563}]",1,1,1,0,"[[2980, 3119]]",[],1,"[{'start_idx': 2730, 'end_idx': 2799, 'score': 6.792273375104061}, {'start_idx': 2800, 'end_idx': 2869, 'score': 6.531325404893563}]",MSL,"[[2700, 2770]]",[point]
LSTM_2layers_2021-08-31_09.27.38,F-5,1870,3662,1,0.02034632316713047,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 15.069002634544297}, {'start_idx': 3360, 'end_idx': 3429, 'score': 13.805068711747273}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.584477241825741}, {'start_idx': 3500, 'end_idx': 3552, 'score': 9.174589610817339}]",0,0,2,1,[],"[(3540, 3802)]",1,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 15.069002634544297}, {'start_idx': 3360, 'end_idx': 3429, 'score': 13.805068711747273}, {'start_idx': 3430, 'end_idx': 3499, 'score': 11.584477241825741}, {'start_idx': 3500, 'end_idx': 3552, 'score': 9.174589610817339}]",MSL,"[[3550, 3700]]",[point]
LSTM_2layers_2021-08-31_09.27.38,D-14,2732,2365,1,0.06763335932456846,"[{'start_idx': 1519, 'end_idx': 1859, 'score': 11.3557881485478}]",0,1,3,1,[],"[(1769, 2109)]",2,"[{'start_idx': 1519, 'end_idx': 1859, 'score': 11.3557881485478}]",MSL,"[[1630, 1650], [1800, 2000]]","[point, point]"
LSTM_2layers_2021-08-31_09.27.38,T-9,143,836,0,0.17128056750725168,[],0,2,3,0,[],[],2,[],MSL,"[[780, 810], [890, 970]]","[point, point]"
LSTM_2layers_2021-08-31_09.27.38,P-14,2096,5840,1,0.04069464343482618,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.033368113079693}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.12831116123084}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.22489865550976}, {'start_idx': 4550, 'end_idx': 4619, 'score': 10.47401307598791}]",0,0,2,1,[],"[(4590, 4869)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 17.033368113079693}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.12831116123084}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.22489865550976}, {'start_idx': 4550, 'end_idx': 4619, 'score': 10.47401307598791}]",MSL,"[[4575, 4755]]",[point]
LSTM_2layers_2021-08-31_09.27.38,T-8,390,1259,2,0.03165836230883217,"[{'start_idx': 536, 'end_idx': 784, 'score': 4.237745651458835}, {'start_idx': 1023, 'end_idx': 1235, 'score': 4.0903360908665904}]",0,0,3,2,[],"[(786, 1034), (1273, 1485)]",2,"[{'start_idx': 536, 'end_idx': 784, 'score': 4.237745651458835}, {'start_idx': 1023, 'end_idx': 1235, 'score': 4.0903360908665904}]",MSL,"[[870, 930], [1330, 1370]]","[contextual, contextual]"
LSTM_2layers_2021-08-31_09.27.38,P-11,2967,3275,2,0.023116085256093294,"[{'start_idx': 937, 'end_idx': 1211, 'score': 4.148137856358528}, {'start_idx': 1500, 'end_idx': 1750, 'score': 4.141698261428019}]",0,0,3,2,[],"[(1187, 1461), (1750, 2000)]",2,"[{'start_idx': 937, 'end_idx': 1211, 'score': 4.148137856358528}, {'start_idx': 1500, 'end_idx': 1750, 'score': 4.141698261428019}]",MSL,"[[1778, 1898], [1238, 1344]]","[point, point]"
LSTM_2layers_2021-08-31_09.27.38,D-15,1451,1898,1,0.14698013436831053,"[{'start_idx': 1506, 'end_idx': 1897, 'score': 4.03296848068609}]",0,0,2,1,[],"[(1756, 2147)]",1,"[{'start_idx': 1506, 'end_idx': 1897, 'score': 4.03296848068609}]",MSL,"[[1500, 2140]]",[point]
LSTM_2layers_2021-08-31_09.27.38,D-16,952,1931,0,0.2352180563935568,[],0,1,2,0,[],[],1,[],MSL,"[[600, 1250]]",[contextual]
LSTM_2layers_2021-08-31_09.27.38,M-7,1061,1896,1,0.022939383877469143,"[{'start_idx': 616, 'end_idx': 904, 'score': 13.117797535712711}]",0,0,2,1,[],"[(866, 1154)]",1,"[{'start_idx': 616, 'end_idx': 904, 'score': 13.117797535712711}]",MSL,"[[940, 1040]]",[point]
LSTM_2layers_2021-08-31_09.27.38,F-8,2465,2227,1,0.10994484672121134,"[{'start_idx': 1655, 'end_idx': 1981, 'score': 6.224023885122437}]",0,0,2,1,[],"[(1905, 2231)]",1,"[{'start_idx': 1655, 'end_idx': 1981, 'score': 6.224023885122437}]",MSL,"[[1950, 2486]]",[contextual]
