run_id,chan_id,num_train_values,num_test_values,n_predicted_anoms,normalized_pred_error,anom_scores,false_positives,false_negatives,true_negatives,true_positives,fp_sequences,tp_sequences,num_true_anoms,scores,spacecraft,anomaly_sequences,class
ESN_1layer_final_2021-09-03_19.13.25,T-12,708,2170,1,0.020510110238935564,"[{'start_idx': 266, 'end_idx': 596, 'score': 7.943048292569407}]",0,0,2,1,[],"[(516, 846)]",1,"[{'start_idx': 266, 'end_idx': 596, 'score': 7.943048292569407}]",MSL,"[[630, 750]]",[contextual]
ESN_1layer_final_2021-09-03_19.13.25,T-13,708,2170,0,0.0043482265471447915,[],0,2,3,0,[],[],2,[],MSL,"[[690, 790], [1900, 2050]]","[contextual, contextual]"
ESN_1layer_final_2021-09-03_19.13.25,F-4,1587,3162,2,0.034979924657213064,"[{'start_idx': 1057, 'end_idx': 1265, 'score': 5.222635919698157}, {'start_idx': 2730, 'end_idx': 2799, 'score': 6.174169354501348}, {'start_idx': 2800, 'end_idx': 2869, 'score': 5.95704804616749}]",2,1,0,0,"[[1307, 1515], [2980, 3119]]",[],1,"[{'start_idx': 1057, 'end_idx': 1265, 'score': 5.222635919698157}, {'start_idx': 2730, 'end_idx': 2799, 'score': 6.174169354501348}, {'start_idx': 2800, 'end_idx': 2869, 'score': 5.95704804616749}]",MSL,"[[2700, 2770]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,F-5,1870,3662,1,0.046416346867611355,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 10.541663320839719}, {'start_idx': 3360, 'end_idx': 3429, 'score': 11.998252835983942}, {'start_idx': 3430, 'end_idx': 3499, 'score': 10.239250294165705}, {'start_idx': 3500, 'end_idx': 3550, 'score': 8.171190894517213}]",0,0,2,1,[],"[(3540, 3800)]",1,"[{'start_idx': 3290, 'end_idx': 3359, 'score': 10.541663320839719}, {'start_idx': 3360, 'end_idx': 3429, 'score': 11.998252835983942}, {'start_idx': 3430, 'end_idx': 3499, 'score': 10.239250294165705}, {'start_idx': 3500, 'end_idx': 3550, 'score': 8.171190894517213}]",MSL,"[[3550, 3700]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,D-14,2732,2365,1,0.045927964834112975,"[{'start_idx': 1520, 'end_idx': 1862, 'score': 10.961889316108877}]",0,1,3,1,[],"[(1770, 2112)]",2,"[{'start_idx': 1520, 'end_idx': 1862, 'score': 10.961889316108877}]",MSL,"[[1630, 1650], [1800, 2000]]","[point, point]"
ESN_1layer_final_2021-09-03_19.13.25,T-9,143,836,0,0.18910236531421734,[],0,2,3,0,[],[],2,[],MSL,"[[780, 810], [890, 970]]","[point, point]"
ESN_1layer_final_2021-09-03_19.13.25,P-14,2096,5840,1,0.11037951028391277,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 16.19600255907969}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.186745464736088}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.272508333504366}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.7024627522643}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.736789347770538}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.028354935021877}]",0,0,2,1,[],"[(4590, 5009)]",1,"[{'start_idx': 4340, 'end_idx': 4409, 'score': 16.19600255907969}, {'start_idx': 4410, 'end_idx': 4479, 'score': 16.186745464736088}, {'start_idx': 4480, 'end_idx': 4549, 'score': 13.272508333504366}, {'start_idx': 4550, 'end_idx': 4619, 'score': 11.7024627522643}, {'start_idx': 4620, 'end_idx': 4689, 'score': 10.736789347770538}, {'start_idx': 4690, 'end_idx': 4759, 'score': 10.028354935021877}]",MSL,"[[4575, 4755]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,T-8,390,1259,2,0.022540495196397572,"[{'start_idx': 547, 'end_idx': 786, 'score': 6.278193668175946}, {'start_idx': 1023, 'end_idx': 1239, 'score': 6.147777542375026}]",0,0,3,2,[],"[(797, 1036), (1273, 1489)]",2,"[{'start_idx': 547, 'end_idx': 786, 'score': 6.278193668175946}, {'start_idx': 1023, 'end_idx': 1239, 'score': 6.147777542375026}]",MSL,"[[870, 930], [1330, 1370]]","[contextual, contextual]"
ESN_1layer_final_2021-09-03_19.13.25,P-11,2967,3275,2,0.02876160009081482,"[{'start_idx': 913, 'end_idx': 1201, 'score': 3.5173890709799203}, {'start_idx': 1500, 'end_idx': 1732, 'score': 3.4559359168479036}]",0,0,3,2,[],"[(1163, 1451), (1750, 1982)]",2,"[{'start_idx': 913, 'end_idx': 1201, 'score': 3.5173890709799203}, {'start_idx': 1500, 'end_idx': 1732, 'score': 3.4559359168479036}]",MSL,"[[1778, 1898], [1238, 1344]]","[point, point]"
ESN_1layer_final_2021-09-03_19.13.25,D-15,1451,1898,0,0.17082818004894335,[],0,1,2,0,[],[],1,[],MSL,"[[1500, 2140]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,D-16,952,1931,0,0.3097947795989566,[],0,1,2,0,[],[],1,[],MSL,"[[600, 1250]]",[contextual]
ESN_1layer_final_2021-09-03_19.13.25,M-7,1061,1896,1,0.02525393730415858,"[{'start_idx': 618, 'end_idx': 900, 'score': 12.512613812980039}]",0,0,2,1,[],"[(868, 1150)]",1,"[{'start_idx': 618, 'end_idx': 900, 'score': 12.512613812980039}]",MSL,"[[940, 1040]]",[point]
ESN_1layer_final_2021-09-03_19.13.25,F-8,2465,2227,1,0.14039342531586574,"[{'start_idx': 1649, 'end_idx': 1966, 'score': 4.219003414279411}]",0,0,2,1,[],"[(1899, 2216)]",1,"[{'start_idx': 1649, 'end_idx': 1966, 'score': 4.219003414279411}]",MSL,"[[1950, 2486]]",[contextual]
